message_count,customer_message_count,agent_message_count,sentiment_score,urgency_score,complexity_score,conversation_duration_minutes,avg_response_time_minutes,max_response_time_minutes,avg_customer_message_length,customer_agent_ratio,last_message_by_customer,max_consecutive_customer_messages,message_velocity,conversation_id,is_resolved,pattern_component_1,pattern_component_2,pattern_component_3,cohort,ml_cohort
1,1,0,-0.4005,0.0,0.26666666666666666,0,0,0,140.0,1.0,1,1,0,7058,0,-0.08102154397409368,1.2522113548179548,-1.1694249595745119,frustrated_customer,7
1,0,1,0.0,0.0,0.15833333333333333,0,0,0,0.0,0.0,0,0,0,7059,0,-0.9966900321059176,-0.30061393990601903,0.3071840135709987,standard_support,3
1,1,0,-0.5709,0.0,0.20833333333333334,0,0,0,105.0,1.0,1,1,0,7060,0,-0.42902233035641135,0.8188706480652678,-1.8694742329486738,frustrated_customer,7
1,0,1,0.0,0.0,0.25166666666666665,0,0,0,0.0,0.0,0,0,0,7061,0,-0.805021872526323,0.7763366636695865,0.7523437992140085,standard_support,0
1,1,0,0.8271,0.0,0.19666666666666666,0,0,0,98.0,1.0,1,1,0,7062,0,1.419290540129293,-1.2827392679563847,1.5356232907444185,standard_support,6
1,0,1,0.0,0.0,0.19333333333333333,0,0,0,0.0,0.0,0,0,0,7065,0,-0.9248144722635696,0.10324253643483312,0.47411893318712744,standard_support,0
1,1,0,0.0,0.0,0.055,0,0,0,13.0,1.0,1,1,0,7066,0,0.020672044876254396,-1.7536637223566303,-1.1875478721707586,standard_support,2
1,1,0,-0.5413,0.0,0.12666666666666668,0,0,0,56.0,1.0,1,1,0,7067,0,-0.5570901723084271,-0.16510843784665696,-2.1857143830771557,frustrated_customer,7
1,0,1,0.0,0.0,0.08166666666666667,0,0,0,0.0,0.0,0,0,0,7068,0,-1.1541317346177273,-1.1852519357002664,-0.058482953207187924,standard_support,3
1,0,1,0.0,0.0,0.20333333333333334,0,0,0,0.0,0.0,0,0,0,7069,0,-0.9042785980228987,0.2186301011036481,0.5218146245060215,standard_support,0
1,1,0,0.4019,0.0,0.10333333333333333,0,0,0,42.0,1.0,1,1,0,707,0,0.6581733138743213,-1.761431923239885,0.03788288301183126,standard_support,2
1,1,0,-0.296,0.0,0.10833333333333334,0,0,0,45.0,1.0,1,1,0,7070,0,-0.2662212693081316,-0.7217902996235861,-1.6659174748948458,standard_support,2
1,0,1,0.0,0.0,0.21833333333333335,0,0,0,0.0,0.0,0,0,0,7072,0,-0.8734747866618924,0.3917114481068706,0.5933581614843624,standard_support,0
1,1,0,-0.1027,0.0,0.07833333333333334,0,0,0,27.0,1.0,1,1,0,7073,0,-0.06895188217983751,-1.3399267974984783,-1.3304912980285846,standard_support,2
1,0,1,0.0,0.0,0.105,0,0,0,0.0,0.0,0,0,0,7077,0,-1.1062146947228289,-0.916014284806365,0.05280699320356459,standard_support,3
1,1,0,0.1877,0.0,0.11833333333333333,0,0,0,51.0,1.0,1,1,0,7078,0,0.4021097920230376,-1.2869703962644872,-0.42082468361186776,standard_support,2
1,1,0,-0.8625,0.0,0.13333333333333333,0,0,0,60.0,1.0,1,1,0,7079,0,-0.9735666643075859,0.36374617486001654,-2.949046361399458,frustrated_customer,7
1,0,1,0.0,0.0,0.22999999999999998,0,0,0,0.0,0.0,0,0,0,708,0,-0.8495162667144431,0.5263302735538209,0.6490031346897385,standard_support,0
1,0,1,0.0,0.0,0.24,0,0,0,0.0,0.0,0,0,0,7080,0,-0.8289803924737722,0.641717838222636,0.6966988260086324,standard_support,0
1,1,0,0.4767,0.0,0.18333333333333335,0,0,0,90.0,1.0,1,1,0,7081,0,0.9226362019373134,-0.9435752782606016,0.6046154656144891,standard_support,6
1,1,0,-0.4019,0.0,0.135,0,0,0,61.0,1.0,1,1,0,709,0,-0.35328550469986975,-0.2650884415569173,-1.8008839220942099,frustrated_customer,7
1,1,0,0.3182,0.0,0.16333333333333333,0,0,0,78.0,1.0,1,1,0,71,0,0.66929334087825,-0.9513403304479524,0.11685807027397739,standard_support,2
1,1,0,0.0,0.0,0.085,0,0,0,31.0,1.0,1,1,0,710,0,0.08227966759826703,-1.4075010283501854,-1.0444607982140768,standard_support,2
1,1,0,0.0,0.0,0.07666666666666667,0,0,0,26.0,1.0,1,1,0,711,0,0.06516643906437468,-1.5036573322408642,-1.0842072076464884,standard_support,2
1,0,1,0.0,0.0,0.21,0,0,0,0.0,0.0,0,0,0,712,0,-0.8905880151957848,0.2955551442161912,0.5536117520519507,standard_support,0
1,1,0,0.0,0.0,0.08166666666666667,0,0,0,29.0,1.0,1,1,0,713,0,0.07543437618471009,-1.445963549906457,-1.0603593619870415,standard_support,2
1,1,0,0.0,0.0,0.37833333333333335,0,0,0,127.0,1.0,1,1,0,714,0,0.684665311991279,1.9772008686017184,0.35461281380681137,standard_support,1
1,0,1,0.0,0.0,0.17500000000000002,0,0,0,0.0,0.0,0,0,0,7152,0,-0.9624635750381328,-0.10830133212466063,0.38667683243582207,standard_support,3
1,1,0,0.3089,0.3333333333333333,0.19499999999999998,0,0,0,97.0,1.0,1,1,0,7153,0,2.749296320956558,0.0689151841185686,-0.13822404302521635,standard_support,4
1,0,1,0.0,0.0,0.20833333333333334,0,0,0,0.0,0.0,0,0,0,7155,0,-0.8940106609025632,0.2763238834380556,0.5456624701654684,standard_support,0
1,1,0,0.0,0.0,0.17,0,0,0,82.0,1.0,1,1,0,7156,0,0.2568345986439694,-0.4267067286652587,-0.6390474220034785,standard_support,2
1,0,1,0.0,0.0,0.25833333333333336,0,0,0,0.0,0.0,0,0,0,7157,0,-0.791331289699209,0.8532617067821303,0.7841409267599381,standard_support,0
1,1,0,0.0,0.0,0.06166666666666667,0,0,0,17.0,1.0,1,1,0,7158,0,0.03436262770336839,-1.6767386792440868,-1.1557507446248294,standard_support,2
1,0,1,0.0,0.0,0.2283333333333333,0,0,0,0.0,0.0,0,0,0,7159,0,-0.8529389124212216,0.507099012775685,0.6410538528032561,standard_support,0
1,0,1,0.0,0.0,0.20333333333333334,0,0,0,0.0,0.0,0,0,0,716,0,-0.9042785980228987,0.2186301011036481,0.5218146245060215,standard_support,0
1,1,0,0.0,0.0,0.1366666666666667,0,0,0,62.0,1.0,1,1,0,7160,0,0.18838168450839987,-0.811331944227975,-0.7980330597331249,standard_support,2
1,0,1,0.0,0.0,0.1366666666666667,0,0,0,0.0,0.0,0,0,0,7161,0,-1.0411844262940377,-0.5506203300217845,0.20384334904672874,standard_support,3
1,1,0,-0.2351,0.3333333333333333,0.18666666666666668,0,0,0,92.0,1.0,1,1,0,7162,0,2.0036311350581193,0.7381688611096049,-1.5246399219231261,standard_support,5
1,1,0,0.4588,0.0,0.09333333333333334,0,0,0,36.0,1.0,1,1,0,7163,0,0.7138407601741702,-1.956877995100188,0.13104287701019296,standard_support,2
1,0,1,0.0,0.0,0.19166666666666665,0,0,0,0.0,0.0,0,0,0,7164,0,-0.928237117970348,0.08401127565669718,0.4661696513006451,standard_support,3
1,1,0,0.0,0.0,0.06,0,0,0,16.0,1.0,1,1,0,7165,0,0.030939981996589865,-1.6959699400222226,-1.1637000265113115,standard_support,2
1,0,1,0.0,0.0,0.13833333333333334,0,0,0,0.0,0.0,0,0,0,7166,0,-1.0377617805872592,-0.5313890692436488,0.21179263093321093,standard_support,3
1,0,1,0.0,0.0,0.17,0,0,0,0.0,0.0,0,0,0,7167,0,-0.9727315121584682,-0.16599511445906812,0.3628289867763751,standard_support,3
1,1,0,0.0,0.0,0.245,0,0,0,127.0,1.0,1,1,0,7169,0,0.4108536554490008,0.4387000063508528,-0.2813297371117742,standard_support,1
1,1,0,0.0,0.0,0.09000000000000001,0,0,0,34.0,1.0,1,1,0,717,0,0.0925476047186025,-1.349807246015778,-1.02061295255463,standard_support,2
1,0,1,0.0,0.0,0.15,0,0,0,0.0,0.0,0,0,0,7170,0,-1.01380326063981,-0.3967702437966981,0.2674376041385872,standard_support,3
1,1,0,-0.296,0.0,0.18999999999999997,0,0,0,94.0,1.0,1,1,0,7171,0,-0.09851162967598627,0.22054147850506864,-1.2764026624572122,standard_support,7
1,0,1,0.0,0.0,0.14333333333333334,0,0,0,0.0,0.0,0,0,0,7172,0,-1.0274938434669239,-0.47369528690924134,0.2356404765926579,standard_support,3
1,1,0,0.0,0.0,0.25833333333333336,0,0,0,135.0,1.0,1,1,0,7173,0,0.4382348211032287,0.5925500925759397,-0.21773548201991555,standard_support,1
1,0,1,0.0,0.0,0.16666666666666666,0,0,0,0.0,0.0,0,0,0,7174,0,-0.9795768035720253,-0.20445763601534,0.3469304230034103,standard_support,3
1,1,0,0.0,0.0,0.16333333333333333,0,0,0,78.0,1.0,1,1,0,7175,0,0.24314401581685546,-0.5036317717778022,-0.6708445495494079,standard_support,2
1,0,1,0.0,0.0,0.17666666666666667,0,0,0,0.0,0.0,0,0,0,7176,0,-0.9590409293313543,-0.08907007134652499,0.39462611432230427,standard_support,3
1,1,0,0.4019,0.0,0.25,0,0,0,130.0,1.0,1,1,0,7177,0,0.9593661360708273,-0.06908097476393323,0.7374196890222755,standard_support,6
1,0,1,0.0,0.0,0.19833333333333333,0,0,0,0.0,0.0,0,0,0,7178,0,-0.9145465351432341,0.1609363187692406,0.4979667788465744,standard_support,0
1,1,0,0.0,0.0,0.27499999999999997,0,0,0,145.0,1.0,1,1,0,7179,0,0.4724612781710133,0.7848627003572971,-0.13824266315509265,standard_support,1
1,0,1,0.0,0.0,0.15166666666666664,0,0,0,0.0,0.0,0,0,0,718,0,-1.0103806149330314,-0.3775389830185626,0.2753868860250694,standard_support,3
1,0,1,0.0,0.0,0.18833333333333335,0,0,0,0.0,0.0,0,0,0,7180,0,-0.935082409383905,0.04554875410042595,0.45027108752768064,standard_support,3
1,0,1,0.0,0.0,0.21166666666666667,0,0,0,0.0,0.0,0,0,0,7181,0,-0.8871653694890063,0.31478640499432714,0.561561033938433,standard_support,0
1,0,1,0.0,0.0,0.23166666666666666,0,0,0,0.0,0.0,0,0,0,7182,0,-0.8460936210076646,0.5455615343319569,0.6569524165762208,standard_support,0
1,1,0,0.0,0.0,0.065,0,0,0,19.0,1.0,1,1,0,7183,0,0.04120791911692533,-1.638276157687815,-1.1398521808518647,standard_support,2
1,1,0,0.6597,0.0,0.255,0,0,0,133.0,1.0,1,1,0,7184,0,1.3148927029863466,-0.3741127311635445,1.399450235468865,standard_support,6
1,0,1,0.0,0.0,0.35833333333333334,0,0,0,0.0,0.0,0,0,0,7185,0,-0.5859725472925004,2.007137353470279,1.261097839948877,standard_support,0
1,1,0,0.9245,0.0,0.3666666666666667,0,0,0,263.0,1.0,1,1,0,7186,0,1.8988433445870705,0.54180717674825,2.5875632900882977,standard_support,6
1,1,0,0.6221,0.0,0.27499999999999997,0,0,0,145.0,1.0,1,1,0,7187,0,1.3056086544145507,-0.09043426491203194,1.4017629930112434,standard_support,6
1,1,0,0.0,0.0,0.3183333333333333,0,0,0,171.0,1.0,1,1,0,7188,0,0.5614500665472537,1.2848754805888285,0.06843866589344767,standard_support,1
1,1,0,0.8743,0.0,0.3666666666666667,0,0,0,244.0,1.0,1,1,0,7189,0,1.8316129985214453,0.6124387595428493,2.463293423604533,standard_support,6
1,1,0,-0.4767,0.0,0.09000000000000001,0,0,0,34.0,1.0,1,1,0,719,0,-0.5458728329205137,-0.6790886101953487,-2.200681585080739,frustrated_customer,2
1,1,0,0.0,0.0,0.235,0,0,0,121.0,1.0,1,1,0,7190,0,0.39031778120832994,0.3233124416820378,-0.3290254284306682,standard_support,1
1,1,0,0.9285,0.0,0.3666666666666667,0,0,0,273.0,1.0,1,1,0,7191,0,1.9042003442735747,0.536179162182943,2.597465271481427,standard_support,6
1,1,0,0.9232,0.0,0.3666666666666667,0,0,0,212.0,1.0,1,1,0,7192,0,1.8971023196889572,0.5436362814819744,2.5843451461355316,standard_support,6
1,1,0,0.0,0.0,0.21166666666666667,0,0,0,107.0,1.0,1,1,0,7193,0,0.3424007413134313,0.054074790788136574,-0.4403153748414206,standard_support,1
1,1,0,0.8217,0.0,0.3666666666666667,0,0,0,263.0,1.0,1,1,0,7194,0,1.7611684526439175,0.6864471510766328,2.333082368284891,standard_support,6
1,1,0,0.6249,0.0,0.3666666666666667,0,0,0,223.0,1.0,1,1,0,7195,0,1.4976040680679197,0.9633454676897238,1.8459048837429612,standard_support,6
1,1,0,0.0,0.0,0.22999999999999998,0,0,0,118.0,1.0,1,1,0,7196,0,0.38004984408799447,0.2656186593476303,-0.3528732740901152,standard_support,1
1,1,0,0.8991,0.0,0.32666666666666666,0,0,0,176.0,1.0,1,1,0,7197,0,1.7826828996150867,0.11599481056268778,2.333902942966355,standard_support,6
1,1,0,0.8356,0.0,0.24833333333333332,0,0,0,129.0,1.0,1,1,0,7198,0,1.536776181373247,-0.6985297147854513,1.8030927396857688,standard_support,6
1,1,0,0.5508,0.0,0.24,0,0,0,124.0,1.0,1,1,0,7199,0,1.1382445751602686,-0.3939713816262912,1.0583252550625961,standard_support,6
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,720,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,1,0,0.0,0.0,0.27166666666666667,0,0,0,143.0,1.0,1,1,0,7200,0,0.4656159867574564,0.7464001788010258,-0.15414122692805715,standard_support,1
1,1,0,0.0,0.0,0.3383333333333334,0,0,0,183.0,1.0,1,1,0,7201,0,0.6025218150285956,1.5156506099264593,0.1638300485312359,standard_support,1
1,1,0,0.0,0.0,0.23666666666666666,0,0,0,122.0,1.0,1,1,0,7202,0,0.39374042691510847,0.34254370246017374,-0.3210761465441858,standard_support,1
1,1,0,0.7506,0.3333333333333333,0.3466666666666667,0,0,0,188.0,1.0,1,1,0,7203,0,3.6523037706556054,1.1974864065549324,1.6785869039809083,standard_support,4
1,1,0,0.5983,0.0,0.22499999999999998,0,0,0,115.0,1.0,1,1,0,7204,0,1.1710551350764977,-0.6338854015925314,1.1043677471276585,standard_support,6
1,1,0,0.7767,0.0,0.3666666666666667,0,0,0,275.0,1.0,1,1,0,7205,0,1.7009022061707473,0.7497623149363335,2.221685077612194,standard_support,6
1,1,0,0.0,0.0,0.26499999999999996,0,0,0,139.0,1.0,1,1,0,7206,0,0.4519254039303425,0.6694751356884822,-0.1859383544739866,standard_support,1
1,1,0,0.0,0.0,0.11333333333333333,0,0,0,48.0,1.0,1,1,0,721,0,0.14046464461350117,-1.0805695951218766,-0.9093230061438774,standard_support,2
1,1,0,0.1779,0.0,0.27666666666666667,0,0,0,146.0,1.0,1,1,0,7210,0,0.7141364849350581,0.5537880133434168,0.31009724119078735,standard_support,1
1,1,0,0.4738,0.0,0.285,0,0,0,151.0,1.0,1,1,0,7211,0,1.127533765278085,0.23361193976553005,1.082342724179892,standard_support,6
1,1,0,0.0,0.0,0.22499999999999998,0,0,0,115.0,1.0,1,1,0,7212,0,0.36978190696765906,0.20792487701322285,-0.3767211197495622,standard_support,1
1,1,0,0.7946,0.0,0.3666666666666667,0,0,0,234.0,1.0,1,1,0,7213,0,1.724874779767853,0.7245769497565857,2.265996444346445,standard_support,6
1,1,0,0.717,0.3333333333333333,0.31166666666666665,0,0,0,167.0,1.0,1,1,0,7214,0,3.5354294134466238,0.8409052525626567,1.4284753406624981,standard_support,4
1,1,0,0.3365,0.0,0.3666666666666667,0,0,0,222.0,1.0,1,1,0,7216,0,1.1113643906709803,1.3691253178483391,1.1319720252983843,standard_support,1
1,1,0,0.4724,0.0,0.25833333333333336,0,0,0,135.0,1.0,1,1,0,7218,0,1.0708964840793531,-0.07211842758678484,0.9516885205085799,standard_support,6
1,0,1,0.0,0.0,0.12,0,0,0,0.0,0.0,0,0,0,722,0,-1.0754108833618226,-0.7429329378031428,0.12435053018190541,standard_support,3
1,1,0,0.0,0.0,0.2733333333333333,0,0,0,144.0,1.0,1,1,0,7221,0,0.4690386324642349,0.7656314395791615,-0.1461919450415749,standard_support,1
1,1,0,0.0,0.0,0.285,0,0,0,151.0,1.0,1,1,0,7222,0,0.4929971524116842,0.900250265026112,-0.09054697183619874,standard_support,1
1,1,0,0.0,0.0,0.19166666666666665,0,0,0,95.0,1.0,1,1,0,7224,0,0.3013289928320895,-0.1767003385494934,-0.5357067574792085,standard_support,1
1,1,0,0.0,0.0,0.3666666666666667,0,0,0,217.0,1.0,1,1,0,7225,0,0.6607067920438296,1.8425820431547677,0.29896784060143516,standard_support,1
1,1,0,0.0,0.0,0.25333333333333335,0,0,0,132.0,1.0,1,1,0,7229,0,0.42796688398289323,0.5348563102415322,-0.24158332767936253,standard_support,1
1,1,0,0.0,0.0,0.12333333333333334,0,0,0,54.0,1.0,1,1,0,723,0,0.16100051885417205,-0.9651820304530617,-0.8616273148249836,standard_support,2
1,0,1,0.0,0.0,0.3666666666666667,0,0,0,0.0,0.0,0,0,0,7230,0,-0.568859318758608,2.1032936573609584,1.3008442493812888,standard_support,0
1,1,0,0.9027,0.0,0.365,0,0,0,199.0,1.0,1,1,0,7231,0,1.8662250505888454,0.5532485953510355,2.5256482096092645,standard_support,6
1,1,0,0.6209,0.0,0.3666666666666667,0,0,0,272.0,1.0,1,1,0,7232,0,1.4922470683814157,0.9689734822550305,1.8360029023498325,standard_support,6
1,1,0,0.9244,0.0,0.355,0,0,0,193.0,1.0,1,1,0,7234,0,1.874750899647459,0.40732905166543143,2.5316707673480936,standard_support,6
1,1,0,0.8777,0.0,0.3,0,0,0,160.0,1.0,1,1,0,7235,0,1.6992606199838345,-0.16159548396309437,2.1537388323293998,standard_support,6
1,0,1,0.0,0.0,0.21833333333333335,0,0,0,0.0,0.0,0,0,0,7236,0,-0.8734747866618924,0.3917114481068706,0.5933581614843624,standard_support,0
1,0,1,0.0,0.0,0.15,0,0,0,0.0,0.0,0,0,0,724,0,-1.01380326063981,-0.3967702437966981,0.2674376041385872,standard_support,3
1,1,0,0.7995,0.0,0.21,0,0,0,106.0,1.0,1,1,0,7240,0,1.409708407946643,-1.0900558812306818,1.5308938742236893,standard_support,6
1,1,0,0.0,0.0,0.24666666666666667,0,0,0,128.0,1.0,1,1,0,7241,0,0.4142763011557793,0.4579312671289887,-0.27338045522529186,standard_support,1
1,1,0,0.6221,0.0,0.3666666666666667,0,0,0,211.0,1.0,1,1,0,7243,0,1.493854168287367,0.9672850778854384,1.8389734967677713,standard_support,6
1,1,0,0.4926,0.0,0.315,0,0,0,169.0,1.0,1,1,0,7248,0,1.2143192865266665,0.5533229653150334,1.2719691106842785,standard_support,6
1,1,0,0.0,0.0,0.10833333333333334,0,0,0,45.0,1.0,1,1,0,725,0,0.13019670749316575,-1.138263377456284,-0.9331708518033244,standard_support,2
1,1,0,0.4404,0.0,0.2383333333333333,0,0,0,123.0,1.0,1,1,0,7251,0,0.9869687381059792,-0.2578694404019615,0.7770812867257628,standard_support,6
1,1,0,0.4588,0.0,0.36333333333333334,0,0,0,198.0,1.0,1,1,0,7252,0,1.2683093646722836,1.1585862509578142,1.4188265426203288,standard_support,6
1,1,0,0.6808,0.0,0.3083333333333333,0,0,0,165.0,1.0,1,1,0,7253,0,1.4526755389495665,0.21159983690480835,1.7060602076850528,standard_support,6
1,1,0,0.8061,0.0,0.3666666666666667,0,0,0,284.0,1.0,1,1,0,7254,0,1.740276153866552,0.708396407881329,2.29446464085169,standard_support,6
1,1,0,0.0,0.0,0.17166666666666666,0,0,0,83.0,1.0,1,1,0,7258,0,0.2602572443507478,-0.40747546788712313,-0.6310981401169963,standard_support,2
1,1,0,0.6571,0.0,0.3666666666666667,0,0,0,267.0,1.0,1,1,0,7259,0,1.5407279155442772,0.9180399504390045,1.9256158339576472,standard_support,6
1,1,0,0.3987,0.0,0.3466666666666667,0,0,0,188.0,1.0,1,1,0,7262,0,1.1535939873147758,1.0508345620201895,1.190556453323747,standard_support,6
1,1,0,0.5526,0.0,0.3666666666666667,0,0,0,283.0,1.0,1,1,0,7263,0,1.4007762987343597,1.065071830957643,1.6669265700621605,standard_support,6
1,1,0,0.5983,0.0,0.24833333333333332,0,0,0,129.0,1.0,1,1,0,7268,0,1.2189721749713964,-0.3646477506986298,1.2156576935384111,standard_support,6
1,1,0,0.0,0.0,0.065,0,0,0,19.0,1.0,1,1,0,727,0,0.04120791911692533,-1.638276157687815,-1.1398521808518647,standard_support,2
1,1,0,0.555,0.0,0.305,0,0,0,163.0,1.0,1,1,0,7270,0,1.2773526073954586,0.35013837342743354,1.378744329098192,standard_support,6
1,1,0,0.7424,0.0,0.29,0,0,0,154.0,1.0,1,1,0,7271,0,1.497524231347165,-0.08661545596040883,1.7711086203879287,standard_support,6
1,1,0,0.0,0.0,0.17166666666666666,0,0,0,83.0,1.0,1,1,0,7273,0,0.2602572443507478,-0.40747546788712313,-0.6310981401169963,standard_support,2
1,1,0,0.3612,0.0,0.36166666666666664,0,0,0,197.0,1.0,1,1,0,7274,0,1.134175926614807,1.276678545573162,1.1692689147415065,standard_support,1
1,1,0,0.7568,0.0,0.36333333333333334,0,0,0,198.0,1.0,1,1,0,7275,0,1.667405841316833,0.7392991658424629,2.156524156408414,standard_support,6
1,1,0,0.7321,0.0,0.3666666666666667,0,0,0,210.0,1.0,1,1,0,7276,0,1.6411716596662276,0.8125146773395036,2.1112779850788095,standard_support,6
1,1,0,0.2714,0.0,0.325,0,0,0,175.0,1.0,1,1,0,7279,0,0.9386130781036652,0.9799397354453107,0.7720852309631572,standard_support,1
1,1,0,0.3595,0.0,0.17333333333333334,0,0,0,84.0,1.0,1,1,0,728,0,0.7451402368820749,-0.8940620161659293,0.26679171947692487,standard_support,6
1,1,0,0.0,0.0,0.21666666666666667,0,0,0,110.0,1.0,1,1,0,7282,0,0.35266867843376676,0.11176857312254411,-0.4164675291819736,standard_support,1
1,0,1,0.0,0.0,0.3666666666666667,0,0,0,0.0,0.0,0,0,0,7283,0,-0.568859318758608,2.1032936573609584,1.3008442493812888,standard_support,0
1,1,0,0.2714,0.0,0.3083333333333333,0,0,0,165.0,1.0,1,1,0,7287,0,0.9043866210358804,0.7876271276639519,0.6925924120983338,standard_support,1
1,0,1,0.0,0.0,0.235,0,0,0,0.0,0.0,0,0,0,729,0,-0.8392483295941077,0.5840240558882285,0.6728509803491854,standard_support,0
1,1,0,0.4588,0.0,0.3666666666666667,0,0,0,206.0,1.0,1,1,0,7298,0,1.2751546560858404,1.1970487725140857,1.4347251063932933,standard_support,6
1,0,1,0.0,0.0,0.13833333333333334,0,0,0,0.0,0.0,0,0,0,73,0,-1.0377617805872592,-0.5313890692436488,0.21179263093321093,standard_support,3
1,1,0,0.0,0.0,0.24666666666666667,0,0,0,128.0,1.0,1,1,0,730,0,0.4142763011557793,0.4579312671289887,-0.27338045522529186,standard_support,1
1,1,0,0.1984,0.0,0.3666666666666667,0,0,0,317.0,1.0,1,1,0,7300,0,0.9264139764944289,1.563432520715554,0.790106117700617,standard_support,1
1,0,1,0.0,0.0,0.3666666666666667,0,0,0,0.0,0.0,0,0,0,7304,0,-0.568859318758608,2.1032936573609584,1.3008442493812888,standard_support,0
1,1,0,0.0,0.0,0.3016666666666667,0,0,0,161.0,1.0,1,1,0,7307,0,0.5272236094794691,1.092562872807471,-0.011054152971375226,standard_support,1
1,1,0,0.0,0.0,0.26499999999999996,0,0,0,139.0,1.0,1,1,0,7309,0,0.4519254039303425,0.6694751356884822,-0.1859383544739866,standard_support,1
1,1,0,0.4199,0.0,0.26,0,0,0,136.0,1.0,1,1,0,7310,0,1.0040085089007664,0.020980524361001538,0.8296742966102484,standard_support,6
1,1,0,0.9513,0.0,0.3666666666666667,0,0,0,207.0,1.0,1,1,0,7311,0,1.9347352424866477,0.5040994791606945,2.65390656542226,standard_support,6
1,1,0,0.6041,0.0,0.3666666666666667,0,0,0,219.0,1.0,1,1,0,7312,0,1.469747669698099,0.9926111434293187,1.7944145804986922,standard_support,6
1,1,0,0.0,0.0,0.26166666666666666,0,0,0,137.0,1.0,1,1,0,7314,0,0.4450801125167856,0.6310126141322109,-0.2018369182469511,standard_support,1
1,1,0,0.4019,0.0,0.3666666666666667,0,0,0,216.0,1.0,1,1,0,7315,0,1.1989513355453207,1.277107279705574,1.2938694210760378,standard_support,6
1,1,0,0.0,0.0,0.295,0,0,0,157.0,1.0,1,1,0,7317,0,0.5135330266523551,1.0156378296949273,-0.04285128051730467,standard_support,1
1,1,0,-0.2263,0.0,0.25,0,0,0,130.0,1.0,1,1,0,7318,0,0.11804933530537147,0.8147987127174884,-0.8176864887685816,standard_support,1
1,1,0,0.555,0.0,0.3666666666666667,0,0,0,211.0,1.0,1,1,0,7319,0,1.4039904985462621,1.061695022218459,1.672867758898038,standard_support,6
1,0,1,0.0,0.0,0.15666666666666665,0,0,0,0.0,0.0,0,0,0,732,0,-1.000112677812696,-0.31984520068415495,0.2992347316845164,standard_support,3
1,1,0,0.4199,0.0,0.19499999999999998,0,0,0,97.0,1.0,1,1,0,7320,0,0.8705253263364056,-0.7290386459862956,0.5196523030374378,standard_support,6
1,0,1,0.0,0.0,0.3016666666666667,0,0,0,0.0,0.0,0,0,0,7321,0,-0.7023425013229685,1.3532744870136615,0.9908222558084784,standard_support,0
1,1,0,0.5399,0.0,0.3183333333333333,0,0,0,171.0,1.0,1,1,0,7322,0,1.2845110992331334,0.5252342146365525,1.4049586044309896,standard_support,6
1,1,0,0.5562,0.0,0.26166666666666666,0,0,0,137.0,1.0,1,1,0,7323,0,1.1899709189251693,-0.15156281117368983,1.1750335944675903,standard_support,6
1,0,1,0.0,0.0,0.16166666666666665,0,0,0,0.0,0.0,0,0,0,7324,0,-0.9898447406923607,-0.26215141834974753,0.32308257734396334,standard_support,3
1,1,0,0.0,0.0,0.16833333333333333,0,0,0,81.0,1.0,1,1,0,7325,0,0.2534119529371909,-0.4459379894433947,-0.6469967038899609,standard_support,2
1,0,1,0.0,0.0,0.22666666666666666,0,0,0,0.0,0.0,0,0,0,7326,0,-0.8563615581280001,0.48786775199754934,0.6331045709167739,standard_support,0
1,1,0,0.2401,0.0,0.215,0,0,0,109.0,1.0,1,1,0,7328,0,0.6707999389093918,-0.24528426193812827,0.1699496220540922,standard_support,1
1,1,0,0.0,0.0,0.2233333333333333,0,0,0,114.0,1.0,1,1,0,733,0,0.36635926126088053,0.18869361623508688,-0.38467040163604455,standard_support,1
1,1,0,0.0,0.0,0.19499999999999998,0,0,0,97.0,1.0,1,1,0,7330,0,0.30817428424564647,-0.13823781699322185,-0.5198081937062439,standard_support,1
1,0,1,0.0,0.0,0.1416666666666667,0,0,0,0.0,0.0,0,0,0,7331,0,-1.0309164891737022,-0.49292654768737687,0.22769119470617571,standard_support,3
1,1,0,0.0,0.0,0.1416666666666667,0,0,0,65.0,1.0,1,1,0,7332,0,0.19864962162873534,-0.7536381618935675,-0.7741852140736779,standard_support,2
1,0,1,0.0,0.0,0.25666666666666665,0,0,0,0.0,0.0,0,0,0,7334,0,-0.7947539354059875,0.834030446003994,0.7761916448734555,standard_support,0
1,1,0,0.0,0.0,0.21,0,0,0,106.0,1.0,1,1,0,7335,0,0.3389780956066528,0.03484353001000063,-0.448264656727903,standard_support,1
1,1,0,0.8172,0.0,0.3666666666666667,0,0,0,240.0,1.0,1,1,0,7336,0,1.7551418279966007,0.6927786674626029,2.321942639217622,standard_support,6
1,0,1,0.0,0.0,0.1416666666666667,0,0,0,0.0,0.0,0,0,0,7337,0,-1.0309164891737022,-0.49292654768737687,0.22769119470617571,standard_support,3
1,1,0,0.0,0.0,0.18833333333333335,0,0,0,93.0,1.0,1,1,0,7338,0,0.29448370141853264,-0.21516286010576466,-0.551605321252173,standard_support,1
1,0,1,0.0,0.0,0.25,0,0,0,0.0,0.0,0,0,0,734,0,-0.8084445182331014,0.7571054028914509,0.7443945173275263,standard_support,0
